percentile,cutoff_percentile,gap,category,exam_type,admitted
75.8565946005319,95.70931092154164,-19.852716321009737,SC,CET,0
55.85322064909313,98.31537421199272,-42.46215356289959,ST,JEE,0
76.40888607115086,66.66629401319157,9.742592057959286,OPEN,CET,1
56.34364140315466,64.47185930771616,-8.128217904561495,OPEN,JEE,0
79.62467395882025,58.582986857322275,21.041687101497978,TFWS,CET,1
74.12465302638314,80.00000444346514,-5.875351417082001,OBC,JEE,0
81.12876989163908,55.60539559755474,25.52337429408434,OBC,CET,1
50.50234905274158,73.32947424364218,-22.827125190900603,ST,JEE,0
59.74202458276821,58.26558874101438,1.4764358417538261,TFWS,JEE,1
74.56652159560655,73.03254734035536,1.5339742552511808,OPEN,JEE,1
97.52517807945674,56.77698242231961,40.748195657137124,OBC,JEE,1
69.18045201775791,92.16716809709021,-22.986716079332297,OPEN,CET,0
71.21860130268173,64.33338523026617,6.8852160724155596,OPEN,JEE,1
85.73480445033111,69.60973761092708,16.125066839404028,TFWS,CET,1
80.1896378643059,93.71713584898444,-13.527497984678547,OBC,CET,0
64.94630750491666,88.20883972928313,-23.262532224366467,SC,JEE,0
70.54081977837139,64.74720709307161,5.793612685299777,SC,JEE,1
60.88498994286162,58.199524130258574,2.6854658126030486,TFWS,CET,1
98.30107295651042,86.84748307006261,11.453589886447816,OBC,CET,1
56.53171907786799,72.38626350562086,-15.85454442775287,ST,CET,0
68.59183922832096,89.09055996076084,-20.498720732439878,EWS,CET,0
51.29194861100056,74.81561737069686,-23.5236687596963,TFWS,CET,0
61.08897459667732,70.3971073772663,-9.308132780588977,OPEN,CET,0
89.02355691900775,75.07864066545164,13.944916253556102,TFWS,CET,1
60.05876161444397,88.31087486234512,-28.252113247901143,EWS,JEE,0
54.00317012644828,95.14880275104665,-41.14563262459836,TFWS,CET,0
73.72265899222617,57.214640248191614,16.50801874403456,OBC,CET,1
50.49846173672592,78.3229635845995,-27.824501847873584,OPEN,JEE,0
54.23830772131666,56.461176594232555,-2.222868872915896,EWS,CET,1
90.38129347814876,75.84422475358396,14.537068724564804,SC,CET,1
88.57366724298032,94.39508589481207,-5.821418651831749,ST,JEE,0
95.7569410202448,71.09076685570378,24.66617416454102,TFWS,CET,1
92.72577179553747,96.49404373808862,-3.768271942551152,TFWS,CET,1
84.15877816199091,83.06207698845212,1.09670117353879,EWS,JEE,1
52.61664286503314,96.56991279878878,-43.953269933755635,ST,JEE,0
89.14243089933288,88.69391483085712,0.44851606847575454,TFWS,CET,1
92.27554054202803,59.60286491586992,32.6726756261581,SC,JEE,1
89.95410728859773,65.28623585653912,24.667871432058604,EWS,JEE,1
75.4239517654013,72.54058522896602,2.8833665364352754,OBC,CET,1
61.64509193247408,62.569756249537384,-0.9246643170633035,OPEN,JEE,1
92.26649878443634,77.0235664125614,15.242932371874943,SC,JEE,1
86.35814048700692,75.97588292871633,10.38225755829059,ST,CET,1
99.03805871944257,97.55353431221846,1.4845244072241144,ST,CET,1
57.78462988779665,74.30089078887102,-16.516260901074368,SC,JEE,0
61.28322915260275,89.9603927908159,-28.677163638213152,OBC,JEE,0
60.589907494075135,96.91501924589085,-36.32511175181571,TFWS,CET,0
89.62698838106684,94.02600297834235,-4.39901459727551,OBC,CET,1
59.34536482250591,64.28570929076584,-4.94034446825993,TFWS,JEE,0
53.3329914911653,77.07333029428273,-23.740338803117425,TFWS,CET,0
99.92804032928143,70.47442031216869,29.45362001711274,ST,CET,1
51.24086057225746,72.79371193360609,-21.55285136134863,TFWS,JEE,0
91.76220300794328,71.05590376793593,20.706299240007354,SC,JEE,1
68.26834207753264,91.77298485278769,-23.50464277525505,TFWS,CET,0
92.08077298789075,75.12018795294891,16.960585034941843,SC,CET,1
77.73102456055724,78.30439778488862,-0.5733732243313767,OPEN,JEE,0
95.08156147431801,98.71890738859483,-3.637345914276821,ST,CET,1
96.30964932073132,57.66907761252248,38.640571708208846,OBC,JEE,1
50.4549090640388,76.71411497068831,-26.259205906649512,EWS,CET,0
53.77060879963941,89.44574595910217,-35.67513715946276,OBC,CET,0
62.51793647854277,61.72670713937608,0.7912293391666907,OBC,CET,1
83.46577081817509,82.21315596035744,1.2526148578176475,EWS,JEE,1
94.41360982557529,65.65618268928377,28.757427136291525,ST,JEE,1
72.99709756469814,93.59948303849325,-20.60238547379511,TFWS,CET,0
80.34865581371326,69.55593511030352,10.792720703409742,OPEN,CET,1
59.424992639778054,69.64329535209048,-10.218302712312422,OBC,JEE,0
90.24834169408427,81.61962759404626,8.62871410003801,TFWS,JEE,1
98.3664055676735,63.16854941133594,35.19785615633756,OBC,CET,1
63.42994664572987,67.67754443118622,-4.24759778545635,ST,JEE,0
74.74129758002732,73.54011733031382,1.2011802497135022,ST,JEE,0
54.30580552531869,70.73688490973491,-16.431079384416222,SC,CET,0
77.95683282314842,78.35703620124842,-0.4002033781000023,ST,CET,0
75.13917209233404,81.683986411069,-6.544814318734964,ST,JEE,0
57.22182420775388,80.21670169188232,-22.994877484128438,OBC,JEE,0
72.10331065590375,84.11048988364098,-12.007179227737225,OPEN,CET,0
66.70523260432816,68.694853489048,-1.9896208847198409,OBC,JEE,0
76.09154376525947,60.62596710839875,15.465576656860726,TFWS,CET,1
79.28271677143996,88.85593559368293,-9.573218822242964,ST,CET,0
50.424778930360475,92.85972702706535,-42.43494809670487,SC,JEE,0
88.05029914747777,66.43677733389823,21.61352181357954,OPEN,CET,1
85.65071459308703,73.11559204903187,12.535122544055156,SC,CET,1
68.31431931032611,77.1863301548782,-8.872010844552094,EWS,CET,0
52.646796778440915,78.73304450250566,-26.086247724064748,SC,CET,0
87.74662698925252,84.3473126134005,3.399314375852015,SC,CET,1
97.75875802390662,56.8513438843118,40.90741413959482,TFWS,JEE,1
62.00757980110071,87.10573018166376,-25.098150380563048,ST,CET,0
66.1762306868519,57.757709810583755,8.41852087626814,TFWS,CET,1
59.190644474090746,75.83884126144262,-16.64819678735188,ST,CET,0
78.84680616724198,91.83136553282914,-12.98455936558716,TFWS,JEE,0
57.74206973237275,75.07908144088863,-17.33701170851588,ST,CET,0
67.80969717306897,61.634493820187025,6.175203352881944,ST,CET,1
84.85065069671315,98.83400610276522,-13.98335540605207,ST,CET,0
78.00579915046742,94.57320306230471,-16.56740391183729,SC,CET,0
69.32312821639675,89.32345667851312,-20.00032846211637,EWS,JEE,0
71.0124800903771,73.31226632901486,-2.2997862386377648,ST,JEE,0
78.10554413116148,63.181134846573755,14.924409284587725,EWS,CET,1
50.29323639435807,96.8927975731233,-46.599561178765235,EWS,JEE,0
53.92549342268049,78.68962513001269,-24.764131707332197,OBC,JEE,0
94.06290338815057,92.9298179872431,1.1330854009074756,OBC,JEE,0
53.893949454564535,70.22322775629445,-16.329278301729914,OPEN,CET,0
85.34017981052526,69.92033011003645,15.419849700488811,TFWS,CET,1
96.00190820545262,98.85655138999473,-2.8546431845421125,OBC,CET,0
63.53418021508656,78.22157065802082,-14.687390442934266,ST,CET,0
68.52457185297571,61.26094636180321,7.263625491172505,EWS,CET,1
78.44607029223582,64.77552317076447,13.670547121471344,TFWS,CET,1
94.08544848192923,76.44652043297607,17.63892804895316,OPEN,JEE,1
97.095279363021,56.889955516734304,40.2053238462867,OBC,JEE,1
86.97816240556341,75.58276234933437,11.395400056229036,SC,JEE,1
54.3309880427347,73.64286747256568,-19.31187942983098,TFWS,JEE,0
83.45770777674254,89.68046380671717,-6.222756029974633,OPEN,JEE,0
70.5151860936331,70.79491741977125,-0.27973132613814755,ST,CET,0
73.53504997455308,98.72341988851217,-25.188369913959093,TFWS,CET,0
52.45741951725885,63.04426140889019,-10.586841891631344,EWS,JEE,0
59.55310696731791,81.29890748108201,-21.745800513764102,ST,CET,0
89.52568037668239,58.99161871686733,30.53406165981506,ST,CET,1
72.69794165239298,87.65694728773221,-14.959005635339224,TFWS,CET,0
65.08311208155745,99.26653911875773,-34.18342703720029,SC,CET,0
69.2009536982479,91.45166937994763,-22.25071568169973,SC,CET,0
92.719975666284,79.7288075620534,12.991168104230596,TFWS,JEE,1
87.44995087024785,76.57099040428629,10.878960465961555,TFWS,JEE,1
63.61576985905414,92.15883327637468,-28.54306341732054,TFWS,JEE,0
55.875092010618665,96.65084676962724,-40.77575475900857,EWS,CET,0
62.59991108220358,99.01969039801514,-36.41977931581156,OBC,CET,0
96.03782255273669,72.64599562661954,23.391826926117147,ST,CET,1
79.07944189248776,99.0958276283558,-20.01638573586804,TFWS,CET,0
76.67401043723915,61.9387182217355,14.735292215503648,OBC,JEE,1
79.81967998462308,66.28296502896995,13.536714955653125,EWS,CET,1
68.30141328732576,58.96121755065838,9.340195736667376,ST,JEE,1
90.35535101597563,67.09236398355944,23.26298703241619,OBC,JEE,1
76.16431246501249,89.1732210470015,-13.008908581989019,ST,JEE,0
55.837395138439774,92.955133938941,-37.11773880050123,SC,JEE,0
56.45325624145315,89.66072270706445,-33.207466465611304,TFWS,CET,0
76.84295732513093,83.08242712846248,-6.239469803331559,SC,CET,0
96.82851090354197,77.87150980725772,18.957001096284245,OPEN,JEE,1
65.41760608380994,86.53734087000727,-21.119734786197327,EWS,CET,0
93.47705844296092,72.39209294239137,21.084965500569552,TFWS,CET,1
88.20477932894397,92.43822164173673,-4.233442312792761,OBC,CET,0
62.39062214534535,85.13495918196695,-22.7443370366216,ST,JEE,0
51.81703741581212,86.05230908300118,-34.23527166718905,OPEN,JEE,0
55.09236325711914,78.84915169424367,-23.756788437124534,EWS,JEE,0
86.42469669237201,94.39268979739718,-7.967993105025172,EWS,JEE,0
59.98348690203233,66.21465564871784,-6.231168746685505,EWS,JEE,0
68.56354602526969,71.96107057456676,-3.3975245492970743,OBC,JEE,0
75.08495830032123,89.60509435065717,-14.520136050335935,TFWS,JEE,0
86.27340842250814,76.92732587775552,9.346082544752619,SC,CET,1
55.66156116295627,94.57002359737649,-38.90846243442022,OPEN,JEE,0
70.31832026387308,70.41476972944693,-0.09644946557385481,OBC,CET,0
74.25364545713477,71.43519251247419,2.818452944660578,ST,JEE,1
77.04135319857699,94.54874262770483,-17.50738942912784,OBC,CET,0
90.91803206976084,75.66447924810083,15.253552821660008,ST,CET,1
58.58390975216085,77.96754399701067,-19.383634244849816,ST,CET,0
90.39157259133111,69.80798533243774,20.583587258893374,EWS,CET,1
84.64392138483261,67.31181242696914,17.33210895786347,OBC,JEE,1
77.79354070994796,84.18971763230844,-6.396176922360482,SC,JEE,0
84.9763935201286,60.33290943858357,24.643484081545026,ST,JEE,1
70.60088694758282,94.12763253263947,-23.526745585056645,EWS,JEE,0
56.91987929840623,89.6745395860473,-32.75466028764107,SC,JEE,0
83.28826201326837,63.48829773490822,19.799964278360143,OBC,JEE,1
76.23361533428111,85.88388758919317,-9.650272254912053,SC,JEE,0
81.96874002713878,81.81716499721075,0.15157502992802563,OBC,JEE,0
66.8999390514245,63.211809757780664,3.688129293643833,ST,JEE,1
95.3433288669918,67.15755601923534,28.185772847756454,OPEN,JEE,1
79.36849342877885,73.19989941615563,6.168594012623217,OPEN,JEE,1
54.27012421454369,86.11630171842359,-31.846177503879893,TFWS,CET,0
72.49019953522144,83.42319169235677,-10.932992157135331,TFWS,CET,0
87.81780273718172,78.68445072161306,9.133352015568661,ST,CET,1
89.70672808661362,89.19426916857452,0.5124589180391013,SC,CET,0
74.72985263818794,88.72822941247438,-13.998376774286442,OBC,CET,0
94.73737854156505,82.4947323557704,12.242646185794655,OPEN,JEE,1
63.38342185971488,90.02105871062471,-26.637636850909836,OBC,JEE,0
70.52993486191333,69.87472017767482,0.6552146842385156,ST,CET,1
94.92984552844851,94.21560401035595,0.7142415180925639,SC,JEE,1
94.81283582357895,82.36349881818636,12.449337005392593,OBC,CET,1
84.28563844123404,91.59517636465316,-7.309537923419114,SC,JEE,0
92.949027356111,79.30942016316763,13.639607192943373,OPEN,JEE,1
54.438663347811634,64.72050190199627,-10.281838554184638,OBC,CET,0
93.24974881038881,79.13725072618473,14.112498084204077,EWS,CET,1
66.03099532751133,71.51446903805817,-5.483473710546832,OPEN,CET,0
58.916575621410814,86.03870710365071,-27.122131482239894,SC,JEE,0
61.96849181710232,76.17282373219574,-14.20433191509342,ST,CET,0
70.89842540069435,92.2070198192821,-21.308594418587745,EWS,JEE,0
62.55960023022336,85.1742267983253,-22.614626568101933,TFWS,JEE,0
66.02837930082495,85.46222726989392,-19.433847969068964,OBC,JEE,0
56.7489243035821,64.6634123403524,-7.914488036770294,TFWS,JEE,0
64.80883827794993,98.79911460886242,-33.990276330912494,OPEN,CET,0
78.61419072710007,92.45454681258124,-13.840356085481176,OBC,CET,0
72.0926854045532,90.11071736295091,-18.018031958397714,OBC,CET,0
67.33593806179556,69.69457751962122,-2.35863945782566,EWS,CET,0
87.3226064428557,78.83560855170182,8.486997891153877,EWS,JEE,1
94.6754985696659,61.10109186930762,33.57440670035828,EWS,CET,1
87.83946114511986,78.96218096149042,8.877280183629438,EWS,CET,1
66.60003510588396,61.49207146850628,5.107963637377679,ST,CET,1
87.22210839187768,79.61018405753725,7.611924334340429,SC,CET,1
57.59900912370256,83.8681236668933,-26.26911454319074,EWS,JEE,0
56.51589940456454,72.36372054262065,-15.847821138056112,OPEN,JEE,0
67.28135185180795,77.18524708574255,-9.903895233934591,OBC,JEE,0
90.38511845220285,93.96657575151907,-3.5814572993162272,TFWS,JEE,0
62.31741236211509,59.831059939275015,2.4863524228400777,EWS,CET,1
53.16267044493398,90.23211373848454,-37.06944329355056,OPEN,JEE,0
56.58547676031775,62.59857751933074,-6.0131007590129855,ST,CET,0
92.93724842647902,56.633505234805966,36.30374319167305,OPEN,CET,1
81.68916423736438,63.258069822154624,18.431094415209756,TFWS,CET,1
62.660058168498836,89.0444219536868,-26.384363785187958,TFWS,CET,0
77.76479126640906,73.02811026349028,4.736681002918786,OPEN,JEE,1
76.37898112126751,93.82716299965509,-17.448181878387572,ST,JEE,0
82.77179892203307,78.34948558261082,4.422313339422246,TFWS,CET,1
61.659377721080816,55.99014066072173,5.669237060359087,ST,JEE,1
93.22014935971988,86.89375562728574,6.326393732434141,OBC,JEE,1
65.46842810400064,59.90536443809486,5.56306366590578,EWS,CET,1
84.70658269881184,90.12739368905564,-5.420810990243794,TFWS,CET,0
50.806232318610746,62.48056346633051,-11.674331147719762,OPEN,JEE,0
68.63285649470737,70.37236416834534,-1.7395076736379735,SC,CET,0
67.58549089794042,88.87657861832854,-21.29108772038812,SC,JEE,0
77.17422142915072,97.46329540770077,-20.28907397855005,OBC,CET,0
53.636813088859824,71.52881080377959,-17.891997714919768,SC,CET,0
89.50656868630541,91.90830979885264,-2.401741112547228,OBC,CET,0
60.88904008837842,63.49025581367482,-2.6012157252963988,EWS,CET,1
83.8518907441005,90.91949977401086,-7.067609029910358,OBC,JEE,0
90.16060616220466,84.25848563690317,5.902120525301484,ST,JEE,1
78.09384781207565,63.57708607095039,14.516761741125258,ST,JEE,1
87.04416033609928,68.46142623563782,18.582734100461465,ST,JEE,1
83.09301561075029,60.863804542568104,22.22921106818218,TFWS,CET,1
67.77648985760038,72.04203199236194,-4.26554213476156,ST,CET,0
90.44292695167826,64.06236452998584,26.380562421692417,ST,JEE,1
64.7350684942764,83.65790893655607,-18.922840442279664,ST,JEE,0
78.56064588757586,99.25547713781486,-20.694831250239005,ST,JEE,0
87.26988695707698,55.53440775724975,31.735479199827225,TFWS,JEE,1
68.94779549062538,79.07093169128478,-10.123136200659403,ST,JEE,0
65.13838038087125,80.52816359093093,-15.389783210059676,ST,CET,0
72.96730050864113,95.68229114079614,-22.714990632155008,EWS,JEE,0
90.89817471745768,77.51723739712872,13.380937320328954,TFWS,JEE,1
96.49608815728324,79.19471317419882,17.301374983084415,ST,CET,1
77.25417064299451,75.98854965911329,1.2656209838812202,OBC,CET,0
83.0733102661826,66.96624155298592,16.107068713196682,EWS,JEE,1
95.1636811119457,57.49329642957666,37.67038468236905,TFWS,JEE,1
54.92734257064712,73.18526685833771,-18.257924287690592,SC,JEE,0
61.60392889330825,57.340320470210195,4.263608423098056,OPEN,CET,1
85.44500031257913,79.49691489123335,5.94808542134578,TFWS,JEE,1
91.18722309561498,68.67456712428205,22.512655971332933,EWS,JEE,1
92.8514514165289,78.74530686788154,14.106144548647364,ST,CET,1
70.75535884274663,60.97621491558581,9.779143927160824,EWS,CET,1
54.466995114593345,96.5020334754015,-42.03503836080816,OPEN,CET,0
71.889073864981,94.8061953379721,-22.9171214729911,OPEN,CET,0
61.536729510352686,63.45484465950166,-1.9181151491489743,TFWS,JEE,1
64.55982274983121,70.28327060658344,-5.72344785675223,ST,CET,0
88.61337784187529,82.30042834741309,6.312949494462202,ST,CET,1
53.77635430129435,59.25803622511283,-5.481681923818485,OBC,CET,0
91.3790608740351,70.77826803966872,20.600792834366388,OPEN,JEE,1
71.38345429120845,66.17449676344577,5.208957527762678,ST,CET,1
79.80319655502976,95.740494427893,-15.93729787286324,OPEN,JEE,0
54.48261156178395,92.93672331486962,-38.45411175308568,OBC,CET,0
66.86795391786399,80.80255698637544,-13.93460306851145,SC,JEE,0
54.48504595074229,78.15541199078505,-23.670366040042765,OPEN,JEE,0
98.07718614405547,96.41729785727017,1.6598882867853035,OBC,JEE,1
90.36308246631252,96.49303634255728,-6.129953876244755,OBC,CET,0
72.98163771782302,98.1351905781489,-25.153552860325874,OBC,JEE,0
61.18012741618355,60.579360342814354,0.6007670733691981,EWS,CET,1
96.67275526249261,62.144822578961076,34.52793268353154,TFWS,CET,1
67.22982978634859,85.11478309125495,-17.88495330490636,ST,JEE,0
58.04922158436874,79.0938342091381,-21.044612624769357,OPEN,CET,0
78.15821942269774,55.821732767749,22.336486654948743,TFWS,JEE,1
97.1887060172408,57.757889101533614,39.43081691570719,EWS,CET,1
50.19151452501613,94.51957701051683,-44.328062485500695,OPEN,JEE,0
61.90624216269994,93.66475040150269,-31.758508238802747,TFWS,CET,0
96.92238202052039,70.898556028824,26.023825991696384,EWS,JEE,1
58.554298342858104,94.65175245340879,-36.097454110550686,ST,CET,0
55.662172581990994,81.41854081070663,-25.756368228715637,OBC,CET,0
78.50936078999023,90.86280129234113,-12.353440502350907,TFWS,JEE,0
93.0921911647415,74.02068266662954,19.071508498111953,TFWS,CET,1
73.85549088469631,60.04622556684844,13.809265317847867,OPEN,CET,1
99.72821283422624,74.30085428774773,25.427358546478516,OBC,JEE,1
83.95858497689964,75.34984101086195,8.608743966037693,ST,JEE,1
53.70374536052239,79.51701662590683,-25.813271265384444,OPEN,JEE,0
99.64160658409877,59.698430724247046,39.94317585985172,SC,JEE,1
70.39471183900952,99.1173829057077,-28.722671066698183,SC,JEE,0
64.37012669227413,65.86408852590733,-1.4939618336332074,SC,CET,1
77.89395917889428,63.835581957400635,14.058377221493643,ST,JEE,1
65.21537959104322,78.44272988908918,-13.227350298045963,SC,CET,0
54.322875356007614,78.90576398307255,-24.582888627064932,TFWS,CET,0
50.07141715395883,74.57202283357937,-24.500605679620534,OPEN,CET,0
72.47916764601311,89.34920051147382,-16.870032865460715,TFWS,CET,0
91.84317111132961,77.99112083242282,13.852050278906788,SC,CET,1
78.61575928150383,82.13144775395179,-3.5156884724479625,OPEN,JEE,0
99.96036494717204,87.20671415064646,12.753650796525577,TFWS,JEE,1
64.34233228236,56.11361701959206,8.228715262767942,ST,JEE,1
64.02275323800276,80.39366612325449,-16.370912885251727,OBC,JEE,0
